Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,"-0,0499999999999999","0,0380450000000001","0,0025",0,0,0,"0,038045","1,84349840637034E-05","1,27013013861485E-19","1,61029402544638E-22","3,17834270833332E-05","-1,11252483665931E-22","5,00598903137033E-05",0,0,0,0,0,0,package://rkdeneme/meshes/base_link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://rkdeneme/meshes/base_link.STL,,Parça2-1,Koordinat Sistemi1,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
link_1,"0,0474872847406768","0,0235575229479421","0,0143056749251272",0,0,0,"0,892708427147432","0,002475985313981","0,000457343853060466","5,2511712285032E-05","0,00127219657031323","-0,0002761162565724","0,00294023830383873",0,0,0,0,0,0,package://rkdeneme/meshes/link_1.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://rkdeneme/meshes/link_1.STL,,1.eksen-1,Origin_joint_1,Axis_joint_1,joint_1,fixed,"-0,100999593383655","0,0389999999999999","0,035",0,0,0,base_link,0,0,0,,,,,,,,,,,,
link_2,"0,0306874425068561","0,00294524429004629","0,0577630240111384",0,0,0,"0,706717646724978","0,000830273904630186","-3,48651856918341E-05","0,000449009515128558","0,00249544726205211","8,26157395931233E-07","0,00194089524730739",0,0,0,0,0,0,package://rkdeneme/meshes/link_2.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://rkdeneme/meshes/link_2.STL,,1-2 Bağlantı-1;2.eksenv1-1,Origin_joint_2,Axis_joint_2,joint_2,revolute,"0,079",0,"0,0419999999999996",0,0,"3,12345472637197",link_1,0,0,1,0,0,0,0,,,,,,,,
link_3,"0,0364314927788938","-0,0395728049052746","0,274956127801036",0,0,0,"0,857612897125528","0,00235298914404001","-0,000221281181505715","-0,000381896634805383","0,00270696667909465","-0,000144962336324164","0,00100324235969399",0,0,0,0,0,0,package://rkdeneme/meshes/link_3.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://rkdeneme/meshes/link_3.STL,,Boru 2-3-1;2-3 bağlantı-3;3.eksen-1,Origin_joint_3,Axis_joint_3,joint_3,revolute,"0,00070000000000002","0,0276520837518357","0,092000406616345","0,0315369683570161","-0,0788800661010763","2,76077877392938",link_2,"0,370520470555236","-0,92882430033862",0,0,0,0,0,,,,,,,,
link_4,"0,00398113959010205","-0,0249285275788731","-0,245131235086911",0,0,0,"0,558171660320752","0,00184421074201008","1,70205388519674E-05","2,00611490077262E-05","0,00183143013583141","5,28369925538232E-05","0,000350951715511441",0,0,0,0,0,0,package://rkdeneme/meshes/link_4.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://rkdeneme/meshes/link_4.STL,,3-4 Bağlantı-2;Boru 3-4-1;4-5-6 eksen-1;Boru 4-5-1,Origin_joint_4,Axis_joint_4,joint_4,revolute,"0,0484527745766341","0,0194104117467899","0,348696170399897","-3,14159265358956","1,55982332251752","0,381027606369495",link_3,0,1,0,0,0,0,0,,,,,,,,
link_5,"0,0505507863386959","-0,0484264453687657","0,0619152303913047",0,0,0,"0,394030656356264","0,000208112630448649","-7,79909983976751E-05","3,58694692726464E-05","0,00124765841844533","-6,8623835693657E-06","0,00128723148220654",0,0,0,0,0,0,package://rkdeneme/meshes/link_5.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://rkdeneme/meshes/link_5.STL,,Dirsek 1-2;4-5-6 eksen-2;Boru 5-6-1,Origin_joint_5,Axis_joint_5,joint_5,revolute,"0,0420369065424729","0,00398838875285276","-0,3685","3,14159265358976","-1,40587663943545","-1,46495180953747",link_4,0,1,0,0,0,0,0,,,,,,,,
link_6,"0,0241945311920965","-0,0595889965707277","0,0151866853021563",0,0,0,"0,332748432876594","0,00122583145081026","7,98432474698867E-05","-8,8055141153864E-06","0,000184665148411829","-2,87293763528741E-05","0,00126959049387581",0,0,0,0,0,0,package://rkdeneme/meshes/link_6.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://rkdeneme/meshes/link_6.STL,,4-5-6 eksen-3;Dirsek 2-1,Origin_joint_6,Axis9 <Dirsek 2-1>,joint_6,revolute,"-0,0379700119679344","-0,0709236621485423","0,163500000000019","3,10186199651076","1,5707963267949",0,link_5,"0,999977391572284","0,0010172102901967","0,00664692617054545",0,0,0,0,,,,,,,,
link_7,"0,000727472717339028","0,00354211596177539","0,0653850779268292",0,0,0,"0,178129274111857","0,000338925862506268","6,47280524761131E-08","2,65390539492845E-07","0,000277438194361529","-1,06778735336586E-06","0,000110830834649095",0,0,0,0,0,0,package://rkdeneme/meshes/link_7.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://rkdeneme/meshes/link_7.STL,,Gripper Gövde-2,Origin_joint_72,Axis_joint_7,joint_7,revolute,0,0,"0,0327056138567764",0,0,"1,94122221355038",link_6,0,0,1,0,0,0,0,,,,,,,,
gripper_right_link,"0,021812670080032","0,0780665544139116","-0,00047250990388914",0,0,0,"0,090636446090277","0,000181842022510951","7,23164254795497E-06","1,47127414897989E-07","1,2175093024132E-05","1,6352173740677E-06","0,000187667490035478",0,0,0,0,0,0,package://rkdeneme/meshes/gripper_right_link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://rkdeneme/meshes/gripper_right_link.STL,,Parmaklar-2,Origin_gripper_right_joint,Eksen1 <Parmaklar-2>,gripper_right_joint,revolute,"0,00020482172354952","0,0038437705383681","0,112525889750691","1,5689414613659","-0,00641028568971245","-1,56977118260045",link_7,0,0,-1,0,0,0,0,,,,,,,,
gripper_left_link,"0,021812666088715","0,0780665362185319","-0,001065283190336",0,0,0,"0,0906365017830261","0,000181842075679543","7,23163176080515E-06","1,47129764392357E-07","1,21750981860815E-05","1,63522887738205E-06","0,000187667542622946",0,0,0,0,0,0,package://rkdeneme/meshes/gripper_left_link.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://rkdeneme/meshes/gripper_left_link.STL,,Parmaklar-1,Origin_gripper_left_joint,Eksen1 <Parmaklar-1>,gripper_left_joint,revolute,"0,00020482172354952","0,0038437705383681","0,112525889750691","1,57265119222389","0,00641028568971246","1,57182147098935",link_7,0,0,-1,0,0,0,0,,,,,,,,
